CodMun,UF,Cod UF,Mun,Pop,Faixa_pop,Regiao,Mleg01,Mleg011,Mleg012,Mleg013,Mleg014,Mleg02,Mleg021,Mleg03,Mleg031,Mleg04,Mleg041,Mleg05,Mleg051,Mleg06,Mleg061,Mleg07,Mleg071,Mleg08,Mleg081,Mleg09,Mleg091,Mleg10,Mleg101,Mleg11,Mleg111,Mleg12,Mleg121,Mleg13,Mleg131,Mleg14,Mleg141,Mleg15,Mleg151,Mleg16,Mleg161,Mleg17,Mleg171,Mleg18,Mleg181,Mleg19,Mleg191,Mleg20,Mleg201,Mleg21,Mleg211,Mleg22,Mleg221
1100452,RO,11,Buritis,41043,4 - 20001 até 50000,1 - Norte,Sim,2004,Sim,2019,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2008,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2000,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-
2903235,BA,29,Barro Alto,15171,3 - 10001 até 20000,2 - Nordeste,Não,-,-,-,Não,Não,-,Não,-,"Sim, com legislação específica",2018,"Sim, com legislação específica",2018,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,"Sim, com legislação específica",2018,"Sim, com legislação específica",2018,Não,-,"Sim, com legislação específica",2009
3104502,MG,31,Arinos,17850,3 - 10001 até 20000,3 - Sudeste,Não,-,-,-,Não,"Sim, com legislação específica",2011,"Sim, com legislação específica",2011,"Sim, com legislação específica",1989,"Sim, com legislação específica",1990,"Sim, com legislação específica",1990,Não,-,"Sim, com legislação específica",2015,Não,-,Não,-,"Sim, com legislação específica",1984,Não,-,Não,-,"Sim, com legislação específica",2009,"Sim, com legislação específica",2010,Não,-,Não,-,Não,-,"Sim, com legislação específica",2011,"Sim, com legislação específica",1995,"Sim, com legislação específica",1998,"Sim, com legislação específica",1998
3109303,MG,31,Buritis,25179,4 - 20001 até 50000,3 - Sudeste,Sim,2006,Não,-,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2007,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",1979,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2009,"Sim, com legislação específica",2009,"Sim, com legislação específica",2007,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2009,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, com legislação específica",2016,"Sim, com legislação específica",2009,"Sim, com legislação específica",2009,"Sim, com legislação específica",2009
3109451,MG,31,Cabeceira Grande,7025,2 - 5001 até 10000,3 - Sudeste,Não,-,-,-,Não,"Sim, com legislação específica",2018,"Sim, com legislação específica",2018,"Sim, com legislação específica",2000,"Sim, com legislação específica",2007,"Sim, com legislação específica",2018,"Sim, com legislação específica",2018,"Sim, com legislação específica",1997,Não,-,Não,-,"Sim, com legislação específica",1998,"Sim, com legislação específica",2018,"Sim, com legislação específica",2000,"Sim, com legislação específica",2007,"Sim, com legislação específica",1998,"Sim, com legislação específica",1997,"Sim, com legislação específica",2014,"Sim, com legislação específica",2014,"Sim, com legislação específica",2016,"Sim, com legislação específica",2000,"Sim, com legislação específica",2014,"Sim, com legislação específica",1998
3170404,MG,31,Unaí,85461,5 - 50001 até 100000,3 - Sudeste,Sim,2003,Não,-,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2018,"Sim, com legislação específica",2003,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, com legislação específica",2017,Não,-,Não,-,"Sim, com legislação específica",1991,Não,-,Não,-,"Sim, com legislação específica",2006,"Sim, com legislação específica",2003,Não,-,Não,-,Não,-,"Sim, com legislação específica",2019,"Sim, com legislação específica",2001,Não,-,"Sim, com legislação específica",1991
5200100,GO,52,Abadiânia,20873,4 - 20001 até 50000,5 - Centro-Oeste,Não,-,-,-,Sim,"Sim, com legislação específica",2018,"Sim, com legislação específica",2020,"Sim, com legislação específica",2020,"Sim, com legislação específica",2020,"Sim, com legislação específica",2019,"Sim, com legislação específica",2013,"Sim, com legislação específica",2021,Não,-,"Sim, com legislação específica",2019,Não,-,"Sim, com legislação específica",2019,Não,-,Não,-,"Sim, com legislação específica",2019,"Sim, com legislação específica",2018,Não,-,Não,-,"Sim, com legislação específica",2017,Não,-,"Sim, com legislação específica",2019,"Sim, com legislação específica",2019
5200175,GO,52,Água Fria de Goiás,5843,2 - 5001 até 10000,5 - Centro-Oeste,Sim,2006,Não,-,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2016,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",1989,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2009
5200258,GO,52,Águas Lindas de Goiás,222850,6 - 100001 até 500000,5 - Centro-Oeste,Sim,2019,Sim,2021,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2019,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2005,"Sim, com legislação específica",1999,"Sim, com legislação específica",2021,Não,-,Não,-,"Sim, com legislação específica",2005,Não,-,Não,-,Não,-,"Sim, com legislação específica",2015,Não,-,"Sim, com legislação específica",2009,"Sim, com legislação específica",2011
5200308,GO,52,Alexânia,28360,4 - 20001 até 50000,5 - Centro-Oeste,Sim,2006,Não,-,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,Não,-,Não,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,Não,-,Não,-,Não,-,"Sim, como parte integrante do Plano Diretor",-,Não,-,Não,-,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-
5200605,GO,52,Alto Paraíso de Goiás,7751,2 - 5001 até 10000,5 - Centro-Oeste,Sim,2000,Não,-,-,"Sim, com legislação específica",2000,Não,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2019,"Sim, com legislação específica",2017,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2018,"Sim, como parte integrante do Plano Diretor",-,Não,-,Não,-,"Sim, com legislação específica",2005,"Sim, com legislação específica",1990,Não,-,Não,-,"Sim, com legislação específica",2020,Não,-,"Sim, como parte integrante do Plano Diretor",-,Não,-
5200803,GO,52,Alvorada do Norte,8749,2 - 5001 até 10000,5 - Centro-Oeste,Sim,2016,Não,-,-,Não,-,Não,-,"Sim, com legislação específica",2013,"Sim, com legislação específica",2012,Não,-,Não,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2016,Não,-,"Sim, com legislação específica",1990,"Sim, com legislação específica",2018,Não,-,Não,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2012,Não,-,Não,-,Não,-,Não,-,"Sim, com legislação específica",2018,"Sim, com legislação específica",1991
5203203,GO,52,Barro Alto,11643,3 - 10001 até 20000,5 - Centro-Oeste,Sim,2010,Não,-,-,Não,-,Não,-,"Sim, com legislação específica",2020,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2006,Não,-,Não,-,Não,-,Não,-,"Sim, com legislação específica",2011,Não,-,Não,-,Não,-,"Sim, com legislação específica",2017,Não,-,Não,-,Não,-,"Sim, com legislação específica",2015,"Sim, com legislação específica",2015,Não,-,"Sim, com legislação específica",2011
5204003,GO,52,Cabeceiras,8098,2 - 5001 até 10000,5 - Centro-Oeste,Sim,2010,Sim,2016,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2010,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2004,"Sim, com legislação específica",2017,Não,-,Não,-,"Sim, com legislação específica",2017,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, com legislação específica",2017,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2004
5205307,GO,52,Cavalcante,9740,2 - 5001 até 10000,5 - Centro-Oeste,Sim,2012,Não,-,-,"Sim, com legislação específica",2014,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",1995,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2012,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2018,"Sim, com legislação específica",2018,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",1995
5205497,GO,52,Cidade Ocidental,74370,5 - 50001 até 100000,5 - Centro-Oeste,Sim,2016,Não,-,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2016,"Sim, com legislação específica",2016,"Sim, com legislação específica",2016,"Sim, com legislação específica",2017,"Sim, com legislação específica",2019,"Sim, com legislação específica",2016,"Sim, com legislação específica",2016,"Sim, como parte integrante do Plano Diretor",-,Não,-,Não,-,"Sim, com legislação específica",2009,Não,-,Não,-,Não,-,Não,-,Não,-,"Sim, com legislação específica",2009,"Sim, com legislação específica",2009
5205513,GO,52,Cocalzinho de Goiás,20771,4 - 20001 até 50000,5 - Centro-Oeste,Sim,2006,Não,-,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2006,"Sim, com legislação específica",2007,"Sim, com legislação específica",2007,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2007,"Sim, com legislação específica",2007,"Sim, com legislação específica",2014,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2007,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2014,"Sim, com legislação específica",2007
5205802,GO,52,Corumbá de Goiás,11223,3 - 10001 até 20000,5 - Centro-Oeste,Sim,2004,Não,-,-,"Sim, com legislação específica",2004,"Sim, com legislação específica",2004,"Sim, com legislação específica",2001,"Sim, com legislação específica",2001,"Sim, com legislação específica",2004,Não,-,"Sim, com legislação específica",2018,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2020,Não,-,"Sim, com legislação específica",1999,"Sim, com legislação específica",2001,"Sim, com legislação específica",2004,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",1996
5206206,GO,52,Cristalina,61385,5 - 50001 até 100000,5 - Centro-Oeste,Sim,2007,Sim,2011,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2014,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2007,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2007,"Sim, com legislação específica",2014,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2009,"Sim, com legislação específica",2021,"Sim, como parte integrante do Plano Diretor",-,Não,-,Não,-,"Sim, com legislação específica",2009,Não,-,"Sim, com legislação específica",2017,"Sim, com legislação específica",2007
5207907,GO,52,Flores de Goiás,17415,3 - 10001 até 20000,5 - Centro-Oeste,Sim,2016,Não,-,-,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,Não,-,Não,-,Não,-,"Sim, com legislação específica",2001,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, como parte integrante do Plano Diretor",-,Não,-,Não,-,"Sim, como parte integrante do Plano Diretor",-,Não,-
5208004,GO,52,Formosa,125705,6 - 100001 até 500000,5 - Centro-Oeste,Sim,2004,Sim,2017,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2017,"Sim, com legislação específica",2017,Não,-,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2012,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",1991,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,Não,-,Não,-,"Sim, com legislação específica",2010,Não,-,"Sim, com legislação específica",2017,"Sim, com legislação específica",2017
5208608,GO,52,Goianésia,72045,5 - 50001 até 100000,5 - Centro-Oeste,Sim,2008,Sim,2020,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2011,"Sim, com legislação específica",2008,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2008,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2017,"Sim, com legislação específica",2008,"Sim, com legislação específica",2008,"Sim, com legislação específica",2006,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2006,"Sim, com legislação específica",2019,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2021,"Sim, com legislação específica",2019,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2003
5212501,GO,52,Luziânia,214645,6 - 100001 até 500000,5 - Centro-Oeste,Sim,1999,Sim,2011,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,Não,-,Não,-,Não,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2006,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, como parte integrante do Plano Diretor",-,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,"Sim, com legislação específica",2006,"Sim, como parte integrante do Plano Diretor",-
5213053,GO,52,Mimoso de Goiás,2575,1 - Até 5000,5 - Centro-Oeste,Sim,2006,Não,-,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, com legislação específica",1990,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-
5214606,GO,52,Niquelândia,47064,4 - 20001 até 50000,5 - Centro-Oeste,Sim,2008,Sim,2020,-,"Sim, com legislação específica",2018,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2008,"Sim, com legislação específica",2020,"Sim, com legislação específica",2020,"Sim, com legislação específica",1991,"Sim, com legislação específica",1997,Não,-,"Sim, com legislação específica",2008,"Sim, com legislação específica",2020,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",1991,"Sim, com legislação específica",2010,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2011,Não,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2017,Não,-,"Sim, com legislação específica",1998,"Sim, com legislação específica",2020
5215231,GO,52,Novo Gama,119649,6 - 100001 até 500000,5 - Centro-Oeste,Sim,2006,Não,-,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",1997,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2002,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2006,"Sim, com legislação específica",2006,"Sim, com legislação específica",2019,Não,-,Não,-,Não,-,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2002
5215603,GO,52,Padre Bernardo,35011,4 - 20001 até 50000,5 - Centro-Oeste,Sim,2004,Não,-,-,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, com legislação específica",1976,"Sim, com legislação específica",2020,"Sim, com legislação específica",2011,Não,-,Não,-,Não,-,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, com legislação específica",2012,Não,-,"Sim, com legislação específica",1991,Não,-,"Sim, com legislação específica",2021,Não,-,Não,-,"Sim, com legislação específica",2017,Não,-,Não,-,"Sim, com legislação específica",2007
5217302,GO,52,Pirenópolis,25218,4 - 20001 até 50000,5 - Centro-Oeste,Sim,2002,Não,-,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, como parte integrante do Plano Diretor",-,Não,-,Não,-,"Sim, com legislação específica",1982,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",1977
5217609,GO,52,Planaltina,91345,5 - 50001 até 100000,5 - Centro-Oeste,Sim,2006,Não,-,-,"Sim, com legislação específica",2020,"Sim, com legislação específica",2020,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2006,"Sim, com legislação específica",2006,"Sim, com legislação específica",2013,"Sim, com legislação específica",1993,Não,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2006,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, com legislação específica",2002,Não,-,Não,-,Não,-,"Sim, com legislação específica",2020,Não,-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2021
5219753,GO,52,Santo Antônio do Descoberto,76871,5 - 50001 até 100000,5 - Centro-Oeste,Sim,2017,Não,-,-,"Sim, com legislação específica",2018,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2017,"Sim, com legislação específica",1984,Não,-,Não,-,"Sim, com legislação específica",2016,Não,-,Não,-,Não,-,Não,-,"Sim, com legislação específica",1990,Não,-,Não,-,"Sim, com legislação específica",2010,Não,-,Não,-,"Sim, com legislação específica",2002
5220686,GO,52,Simolândia,6895,2 - 5001 até 10000,5 - Centro-Oeste,Sim,2016,Não,-,-,Não,-,Não,-,"Sim, com legislação específica",2012,"Sim, com legislação específica",2011,"Sim, como parte integrante do Plano Diretor",-,Não,-,"Sim, com legislação específica",2014,Não,-,Não,-,"Sim, com legislação específica",2002,"Sim, com legislação específica",2012,Não,-,Não,-,"Sim, com legislação específica",2012,Não,-,Não,-,Não,-,"Sim, com legislação específica",2017,Não,-,"Sim, com legislação específica",2012,"Sim, com legislação específica",2001
5221858,GO,52,Valparaíso de Goiás,175720,6 - 100001 até 500000,5 - Centro-Oeste,Sim,2012,Sim,2015,-,"Sim, com legislação específica",2008,"Sim, como parte integrante do Plano Diretor",-,"Sim, como parte integrante do Plano Diretor",-,"Sim, com legislação específica",2008,"Sim, com legislação específica",2008,"Sim, com legislação específica",2015,Não,-,Não,-,"Sim, com legislação específica",2012,"Sim, com legislação específica",2012,"Sim, com legislação específica",2017,Não,-,"Sim, com legislação específica",2012,"Sim, com legislação específica",2017,Não,-,Não,-,Não,-,"Sim, com legislação específica",2014,Não,-,"Sim, com legislação específica",2008,"Sim, com legislação específica",2012
5222203,GO,52,Vila Boa,6451,2 - 5001 até 10000,5 - Centro-Oeste,Não,-,-,-,Sim,Não,-,Não,-,"Sim, com legislação específica",2012,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,"Sim, com legislação específica",2002,"Sim, com legislação específica",2015,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,"Sim, com legislação específica",2021,"Sim, com legislação específica",2002
5222302,GO,52,Vila Propício,5941,2 - 5001 até 10000,5 - Centro-Oeste,Não,-,-,-,Não,"Sim, com legislação específica",2021,Não,-,"Sim, com legislação específica",2021,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,"Sim, com legislação específica",2021,"Sim, com legislação específica",2021,Não,-,"Sim, com legislação específica",2000
