CodMun,UF,Cod UF,Mun,Pop,Faixa_pop,Regiao,Msau01,Msau03,Msau04,Msau05,Msau051,Msau06,Msau07,Msau10,Msau101a,Msau101b,Msau101c,Msau102,Msau111,Msau112,Msau113,Msau114,Msau12,Msau13,Msau141,Msau142,Msau143,Msau15,Msau1511,Msau1512,Msau1513,Msau1514,Msau1515,Msau1516,Msau1517,Msau1518,Msau1519,Msau17,Msau171,Msau18,Msau181,Msau19,Msau191,Msau20,Msau201,Msau21,Msau22,Msau2211,Msau2212,Msau2213,Msau2214,Msau2215,Msau2216,Msau2217,Msau23,Msau24,Msau25,Msau26,Msau271,Msau2711,Msau272,Msau2721,Msau273,Msau2731,Msau274,Msau2741,Msau275,Msau2751,Msau276,Msau2761,Msau277,Msau2771,Msau28,Msau281,Msau29,Msau2911,Msau2912,Msau2913,Msau2914,Msau2915,Msau30,Msau3011,Msau3012,Msau31,Msau3111,Msau3112,Msau3113,Msau3114,Msau3115,Msau3116,Msau321,Msau322,Msau323,Msau324,Msau325,Msau326,Msau33,Msau34,Msau35,Msau36,Msau37,Msau381,Msau382,Msau383,Msau384,Msau385,Msau386,Msau387,Msau388,Msau39,Msau3911,Msau3912,Msau3913,Msau3914,Msau3915,Msau3916,Msau3917,Msau3918,Msau3919,Msau40,Msau411,Msau412,Msau413,Msau414,Msau415,Msau416,Msau42,Msau43,Msau44,Msau451,Msau452,Msau453,Msau454,Msau455,Msau456,Msau46,Msau47,Msau48,Msau49,Msau491,Msau4911,Msau50,Msau501,Msau51,Msau521,Msau5211,Msau522,Msau5221,Msau523,Msau53,Msau541,Msau542,Msau543,Msau544
1100452,RO,11,Buritis,41043,4 - 20001 até 50000,1 - Norte,Secretaria exclusiva,Masculino,48,Preta,Sim,Ensino superior incompleto,-,Sim,9,1997,Ativo,Paritário,Sim,Sim,Sim,Sim,13,48,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Secretaria municipal de saúde,Sim,2019,Sim,12,Sim,2021,Não,Não,-,-,-,-,-,-,-,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,7,7,7,42,7,Sim,4,4,Não,-,-,-,-,-,-,-,-,-,-,-,Sim,Sim,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,Não,Não,-,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,-,Sim,-,-,-,-,-,Sim,Não,Não,Em setor específico na Unidade Básica de Saúde,Sim,Sim,Não,Não,Não,-,Sim,Não,Não,Não,-,-,Sim,1,Sim,-,-,-,-,Sim,Não,Sim,Sim,Sim,-
2903235,BA,29,Barro Alto,15171,3 - 10001 até 20000,2 - Nordeste,Secretaria exclusiva,Feminino,45,Parda,Sim,Especialização,Assistência social,Sim,3,1991,Ativo,Paritário,Sim,Sim,Sim,Não,10,10,Não,Sim,Não,Não,-,-,-,-,-,-,-,-,-,Sim,Secretaria municipal de saúde,Sim,2021,Sim,12,Sim,2018,Não,Não,-,-,-,-,-,-,-,Não,Sim,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,6,12,6,32,6,Sim,2,3,Não,-,-,-,-,-,-,Sim,Não,Não,Não,Não,-,Sim,Sim,Sim,Não,Sim,Não,Não,Sim,Sim,Não,Não,Não,-,Sim,Sim,Não,Sim,Não,Não,Não,Sim,Não,-,Sim,-,-,-,-,-,Sim,Sim,Não,Na equipe de Saúde da Família responsável pelo paciente,Não,Não,Sim,Não,Não,-,Não,Não,Sim,Não,-,-,Não,-,Sim,-,-,-,-,Sim,Sim,Sim,Sim,Sim,-
3104502,MG,31,Arinos,17850,3 - 10001 até 20000,3 - Sudeste,Secretaria exclusiva,Masculino,47,Parda,Não,Ensino médio (2º Grau) completo,-,Sim,1155,2007,Ativo,Paritário,Não,Sim,Não,Não,12,24,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Secretaria municipal de saúde,Não,-,Sim,10,Sim,2021,Sim,Não,-,-,-,-,-,-,-,Sim,Sim,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,9,14,9,46,9,Sim,5,5,Não,-,-,-,-,-,-,Não,Não,Não,Sim,Sim,-,Sim,Sim,Sim,Sim,Não,Não,Não,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,-,Sim,-,-,-,-,-,Sim,Sim,Não,Outro,Sim,Não,Não,Não,Não,-,Não,Não,Não,Não,-,-,Não,-,Não,-,-,-,-,Sim,Não,Sim,Sim,Sim,-
3109303,MG,31,Buritis,25179,4 - 20001 até 50000,3 - Sudeste,Secretaria exclusiva,Feminino,31,Branca,Sim,Ensino superior completo,Outra,Sim,1347,2016,Ativo,Paritário,Sim,Não,Não,Sim,4,24,Não,Não,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Sim,Não,Sim,Secretaria municipal de saúde,Sim,2019,Não,-,Sim,2018,Não,Não,-,-,-,-,-,-,-,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,8,8,8,56,8,Sim,7,7,Não,-,-,-,-,-,-,-,-,-,-,-,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Sim,Sim,Sim,Não,Não,-,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Não,-,Sim,-,-,-,-,-,Sim,Não,Não,Setor específico do órgão gestor municipal da saúde,Sim,Não,Não,Não,Não,-,Não,Não,Sim,Não,-,-,Não,-,Sim,-,-,-,-,Sim,Sim,Sim,Sim,Sim,-
3109451,MG,31,Cabeceira Grande,7025,2 - 5001 até 10000,3 - Sudeste,Secretaria exclusiva,Masculino,62,Branca,Sim,Especialização,Odontologia,Sim,7,1997,Ativo,Paritário,Não,Sim,Não,Não,5,16,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Secretaria municipal de saúde,Sim,2017,Sim,12,Sim,2017,Sim,Não,-,-,-,-,-,-,-,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,2,2,2,16,2,Sim,2,2,Não,-,-,-,-,-,-,-,-,-,-,-,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,-,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,-,Não,-,-,-,-,-,Sim,Sim,Sim,Na equipe de Saúde da Família responsável pelo paciente,Não,Não,Não,Sim,Não,-,Não,Não,Não,Não,-,-,Não,-,Não,-,-,-,-,Sim,Sim,Sim,Sim,Sim,-
3170404,MG,31,Unaí,85461,5 - 50001 até 100000,3 - Sudeste,Secretaria exclusiva,Feminino,43,Branca,Sim,Ensino superior completo,Administração,Sim,1327,1991,Ativo,Paritário,Sim,Sim,Não,Sim,12,40,Não,Sim,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,Secretaria municipal de saúde,Sim,2017,Sim,12,Sim,2017,Não,Não,-,-,-,-,-,-,-,Não,Sim,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,15,35,15,135,14,Sim,12,19,Não,-,-,-,-,-,-,-,-,-,-,-,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,-,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,-,Sim,-,-,-,-,-,Sim,Não,Não,Na equipe de Saúde da Família responsável pelo paciente,Sim,Não,Não,Não,Não,-,Sim,Não,Sim,Não,-,-,Não,-,Sim,-,-,-,-,Sim,Sim,Sim,Sim,Sim,-
5200100,GO,52,Abadiânia,20873,4 - 20001 até 50000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,28,Branca,Sim,Especialização,Enfermagem,Sim,863,2019,Ativo,Paritário,Não,Sim,Não,Não,11,12,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Sim,Sim,Secretaria municipal de saúde,Não,-,Sim,11,Sim,2021,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,6,7,6,32,6,Sim,6,6,Não,-,-,-,-,-,-,-,-,-,-,-,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,-,Sim,-,-,-,-,-,Sim,Sim,Não,Outro,Sim,Não,Não,Não,Não,-,Sim,Sim,Sim,Não,-,-,Sim,2,Não,-,-,-,-,Sim,Sim,Sim,Não,Não,-
5200175,GO,52,Água Fria de Goiás,5843,2 - 5001 até 10000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,38,Parda,Não,Ensino superior completo,Enfermagem,Sim,40,1992,Ativo,Paritário,Sim,Sim,Sim,Sim,35,16,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,Sim,Secretaria municipal de saúde,Sim,2019,Sim,0,Sim,2021,Não,Não,-,-,-,-,-,-,-,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,3,8,3,14,2,Sim,3,3,Não,-,-,-,-,-,-,-,-,-,-,-,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Não,-,Sim,-,-,-,-,-,Sim,Não,Sim,Na equipe de Saúde da Família responsável pelo paciente,Sim,Não,Não,Sim,Não,-,Sim,Sim,Sim,Não,-,-,Não,-,Não,-,-,-,-,Sim,Não,Sim,Sim,Sim,-
5200258,GO,52,Águas Lindas de Goiás,222850,6 - 100001 até 500000,5 - Centro-Oeste,Secretaria exclusiva,Masculino,43,Branca,Sim,Especialização,Medicina,Sim,282,2001,Ativo,Paritário,Não,Sim,Não,Sim,20,24,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Secretaria municipal de saúde,Sim,2021,Sim,15,Sim,2021,Não,Não,-,-,-,-,-,-,-,Não,Sim,Sim,Sim,Não,-,Sim,2,Não,-,Não,-,Não,-,Não,-,Não,-,Sim,-,Sim,22,46,22,267,22,Sim,18,18,Não,-,-,-,-,-,-,-,-,-,-,-,Sim,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,-,Sim,-,-,-,-,-,Sim,Não,Não,Na equipe de Saúde da Família responsável pelo paciente,Sim,Não,Não,Não,Não,-,Sim,Não,Não,Não,-,-,Não,-,Não,-,-,-,-,Sim,Não,Sim,Sim,Sim,-
5200308,GO,52,Alexânia,28360,4 - 20001 até 50000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,44,Parda,Não,Ensino médio (2º Grau) completo,-,Sim,309,1993,Ativo,Paritário,Não,Sim,Não,Sim,12,14,Não,Não,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Secretaria municipal de saúde,Sim,2019,Sim,2,Sim,2021,Sim,Sim,Não,Não,Não,Não,Sim,Sim,Não,Não,Sim,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,10,16,12,45,10,Sim,10,10,Não,-,-,-,-,-,-,-,-,-,-,-,Sim,Sim,Sim,Não,Não,Sim,Sim,Não,Sim,Sim,Não,Sim,Não,-,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,-,Sim,-,-,-,-,-,Sim,Não,Não,Setor específico do órgão gestor municipal da saúde,Sim,Não,Não,Não,Não,-,Não,Não,Sim,Não,-,-,Sim,1,Sim,-,-,-,-,Sim,Sim,Sim,Sim,Sim,-
5200605,GO,52,Alto Paraíso de Goiás,7751,2 - 5001 até 10000,5 - Centro-Oeste,Secretaria em conjunto  com outras políticas setoriais,Masculino,53,Parda,Não,Ensino superior completo,Outra,Sim,6005,2021,Ativo,Paritário,Não,Não,Não,Sim,12,10,Não,Não,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Secretaria municipal de saúde,Não,-,Sim,0,Sim,2021,Não,Não,-,-,-,-,-,-,-,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,3,3,3,17,5,Sim,3,2,Não,-,-,-,-,-,-,Sim,Não,Não,Não,Não,-,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,-,Sim,Não,Não,Não,Sim,Não,-,Sim,Sim,Setor específico do órgão gestor municipal da saúde,Sim,Não,Não,Não,Não,-,Não,Não,Sim,Não,-,-,Sim,1,Sim,-,-,-,-,Sim,Sim,Sim,Sim,Sim,-
5200803,GO,52,Alvorada do Norte,8749,2 - 5001 até 10000,5 - Centro-Oeste,Secretaria exclusiva,Masculino,49,Parda,Sim,Ensino superior completo,Outra,Sim,9,1993,Ativo,Paritário,Sim,Sim,Não,Sim,1,10,Não,Não,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Secretaria municipal de saúde,Sim,2019,Sim,1,Sim,2021,Não,Não,-,-,-,-,-,-,-,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,4,8,4,17,4,Sim,4,4,Não,-,-,-,-,-,-,-,-,-,-,-,Sim,Sim,Sim,Não,Não,Sim,Não,Não,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,-,Sim,-,-,-,-,-,Sim,Não,Não,Setor específico do órgão gestor municipal da saúde,Sim,Não,Não,Não,Não,-,Não,Não,Não,Não,-,-,Não,-,Sim,-,-,-,-,Sim,Sim,Sim,Sim,Sim,-
5203203,GO,52,Barro Alto,11643,3 - 10001 até 20000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,42,Branca,Sim,Ensino superior completo,Direito,Sim,995,2011,Ativo,Tem maior representação governamental,Não,Não,Não,Sim,9,12,Não,Não,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Secretaria municipal de saúde,Sim,2019,Sim,9,Sim,2021,Sim,Não,-,-,-,-,-,-,-,Não,Sim,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,2,4,4,13,2,Sim,3,4,Não,-,-,-,-,-,-,Sim,Não,Não,Não,Não,-,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Não,Não,Não,Sim,Não,-,Sim,Não,Não,Não,Sim,Não,-,Sim,Sim,Setor específico do órgão gestor municipal da saúde,Sim,Não,Não,Não,Não,-,Não,Não,Sim,Não,-,-,Não,-,Sim,Sim,2,Não,-,-,Não,Sim,Sim,Sim,-
5204003,GO,52,Cabeceiras,8098,2 - 5001 até 10000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,53,Parda,Não,Ensino superior completo,Enfermagem,Sim,81,1993,Ativo,Paritário,Sim,Sim,Sim,Sim,7,9,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Secretaria municipal de saúde,Sim,2017,Sim,12,Sim,2021,Não,Não,-,-,-,-,-,-,-,Não,Não,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,3,4,3,17,3,Sim,3,2,Não,-,-,-,-,-,-,-,-,-,-,-,Sim,Sim,Sim,Não,Não,Não,Sim,Não,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,-,Sim,-,-,-,-,-,Sim,Não,Sim,Setor específico do órgão gestor municipal da saúde,Sim,Sim,Não,Sim,Não,-,Sim,Não,Não,Não,-,-,Não,-,Não,-,-,-,-,Sim,Sim,Sim,Sim,Sim,-
5205307,GO,52,Cavalcante,9740,2 - 5001 até 10000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,39,Preta,Sim,Especialização,Pedagogia,Sim,723,1995,Ativo,Paritário,Sim,Sim,Sim,Sim,12,16,Não,Não,Sim,Sim,Não,Sim,Sim,Sim,Não,Sim,Não,Não,Sim,Sim,Secretaria municipal de saúde,Sim,2019,Sim,12,Sim,2021,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,3,12,4,27,2,Sim,2,2,Não,-,-,-,-,-,-,Sim,Não,Não,Não,Não,-,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,-,Não,Sim,Não,Não,Sim,Não,-,Não,Não,Setor específico do órgão gestor municipal da saúde,Sim,Não,Não,Não,Não,-,Não,Não,Não,Não,-,-,Sim,1,Não,-,-,-,-,Sim,Não,Sim,Sim,Sim,-
5205497,GO,52,Cidade Ocidental,74370,5 - 50001 até 100000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,55,Branca,Não,Ensino superior completo,Enfermagem,Sim,173,1997,Ativo,Tem maior representação da sociedade civil,Sim,Sim,Sim,Sim,18,22,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Secretaria municipal de saúde,Sim,2018,Sim,12,Sim,2021,Não,Não,-,-,-,-,-,-,-,Não,Sim,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,25,36,29,132,32,Sim,11,11,Não,-,-,-,-,-,-,Sim,Não,Não,Não,Não,-,Sim,Sim,Não,Sim,Não,Sim,Sim,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,-,Sim,Não,Não,Não,Sim,Não,-,Sim,Sim,Setor específico do órgão gestor municipal da saúde,Sim,Não,Não,Sim,Não,-,Não,Não,Não,Não,-,-,Sim,1,Não,-,-,-,-,Sim,Não,Sim,Sim,Sim,-
