CodMun,UF,Cod UF,Mun,Pop,Faixa_pop,Regiao,Msau01,Msau03,Msau04,Msau05,Msau051,Msau06,Msau07,Msau10,Msau101a,Msau101b,Msau101c,Msau102,Msau111,Msau112,Msau113,Msau114,Msau12,Msau13,Msau141,Msau142,Msau143,Msau15,Msau1511,Msau1512,Msau1513,Msau1514,Msau1515,Msau1516,Msau1517,Msau1518,Msau1519,Msau17,Msau171,Msau18,Msau181,Msau19,Msau191,Msau20,Msau201,Msau21,Msau22,Msau2211,Msau2212,Msau2213,Msau2214,Msau2215,Msau2216,Msau2217,Msau23,Msau24,Msau25,Msau26,Msau271,Msau2711,Msau272,Msau2721,Msau273,Msau2731,Msau274,Msau2741,Msau275,Msau2751,Msau276,Msau2761,Msau277,Msau2771,Msau28,Msau281,Msau29,Msau2911,Msau2912,Msau2913,Msau2914,Msau2915,Msau30,Msau3011,Msau3012,Msau31,Msau3111,Msau3112,Msau3113,Msau3114,Msau3115,Msau3116,Msau321,Msau322,Msau323,Msau324,Msau325,Msau326,Msau33,Msau34,Msau35,Msau36,Msau37,Msau381,Msau382,Msau383,Msau384,Msau385,Msau386,Msau387,Msau388,Msau39,Msau3911,Msau3912,Msau3913,Msau3914,Msau3915,Msau3916,Msau3917,Msau3918,Msau3919,Msau40,Msau411,Msau412,Msau413,Msau414,Msau415,Msau416,Msau42,Msau43,Msau44,Msau451,Msau452,Msau453,Msau454,Msau455,Msau456,Msau46,Msau47,Msau48,Msau49,Msau491,Msau4911,Msau50,Msau501,Msau51,Msau521,Msau5211,Msau522,Msau5221,Msau523,Msau53,Msau541,Msau542,Msau543,Msau544
5205513,GO,52,Cocalzinho de Goiás,20771,4 - 20001 até 50000,5 - Centro-Oeste,Secretaria exclusiva,Masculino,43,Parda,Não,Ensino superior completo,Pedagogia,Sim,701,2016,Ativo,Paritário,Não,Sim,Não,Não,20,18,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Secretaria municipal de saúde,Sim,2019,Não,-,Sim,2021,Não,Não,-,-,-,-,-,-,-,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,7,16,7,37,5,Sim,5,5,Não,-,-,-,-,-,-,Não,Não,Não,Não,Sim,-,Sim,Sim,Não,Não,Não,Sim,Sim,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,-,Sim,-,-,-,-,-,Sim,Sim,Sim,Outro,Não,Sim,Não,Não,Não,-,Não,Não,Sim,Não,-,-,Sim,1,Não,-,-,-,-,Sim,Sim,Sim,Sim,Sim,-
5205802,GO,52,Corumbá de Goiás,11223,3 - 10001 até 20000,5 - Centro-Oeste,Secretaria exclusiva,Masculino,37,Parda,Sim,Ensino superior completo,Enfermagem,Sim,1257,2013,Ativo,Paritário,Sim,Sim,Sim,Sim,3,13,Não,Não,Sim,Sim,Não,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Sim,Secretaria municipal de saúde,Sim,2017,Sim,6,Sim,2021,Sim,Não,-,-,-,-,-,-,-,Não,Sim,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,3,3,3,26,3,Sim,3,3,Não,-,-,-,-,-,-,Sim,Não,Não,Não,Sim,-,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,-,Sim,Não,Não,Não,Sim,Não,-,Sim,Sim,Em setor específico na Unidade Básica de Saúde,Sim,Não,Não,Não,Não,-,Sim,Não,Sim,Não,-,-,Sim,1,Sim,Sim,1,Não,-,-,Sim,Sim,Sim,Sim,-
5206206,GO,52,Cristalina,61385,5 - 50001 até 100000,5 - Centro-Oeste,Secretaria exclusiva,Masculino,45,Parda,Sim,Especialização,Medicina,Sim,1188,1994,Ativo,Paritário,Não,Sim,Não,Não,12,24,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Não,Sim,Secretaria municipal de saúde,Não,-,Sim,12,Sim,2021,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Não,-,Não,-,Não,-,Não,-,Não,-,Não,-,Sim,1,Sim,-,Sim,19,35,19,156,19,Sim,14,14,Não,-,-,-,-,-,-,-,-,-,-,-,Sim,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,-,Sim,Sim,Sim,Sim,Não,Não,Não,Sim,Não,-,Não,-,-,-,-,-,Sim,Não,Sim,Setor específico do órgão gestor municipal da saúde,Sim,Não,Não,Não,Não,-,Não,Não,Sim,Não,-,-,Sim,1,Sim,-,-,-,-,Sim,Sim,Sim,Sim,Sim,-
5207907,GO,52,Flores de Goiás,17415,3 - 10001 até 20000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,36,Parda,Sim,Especialização,Enfermagem,Sim,22,2001,Ativo,Paritário,Não,Sim,Sim,Sim,12,16,Não,Sim,Não,Não,-,-,-,-,-,-,-,-,-,Sim,Secretaria municipal de saúde,Sim,2019,Sim,12,Sim,2021,Sim,Não,-,-,-,-,-,-,-,Sim,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,5,11,5,28,5,Sim,5,5,Não,-,-,-,-,-,-,Sim,Não,Não,Não,Não,-,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,-,Não,Não,Não,Não,Sim,Não,-,Não,Não,Setor específico do órgão gestor municipal da saúde,Sim,Não,Não,Não,Não,-,Não,Não,Não,Não,-,-,Sim,1,Não,-,-,-,-,Sim,Não,Sim,Sim,Sim,-
5208004,GO,52,Formosa,125705,6 - 100001 até 500000,5 - Centro-Oeste,Secretaria exclusiva,Masculino,40,Branca,Não,Especialização,Administração,Sim,80,1998,Ativo,Paritário,Não,Sim,Não,Não,12,12,Não,Não,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Secretaria municipal de saúde,Sim,2018,Sim,12,Sim,2017,Não,Não,-,-,-,-,-,-,-,Não,Sim,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,25,74,37,139,24,Sim,25,25,Não,-,-,-,-,-,-,Não,Não,Sim,Não,Não,-,Sim,Sim,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,-,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,-,Sim,Não,Sim,Não,Não,Não,-,Sim,Não,Na equipe de Saúde da Família responsável pelo paciente,Sim,Não,Não,Sim,Não,-,Sim,Não,Sim,Não,-,-,Sim,1,Sim,-,-,-,-,Sim,Não,Sim,Sim,Sim,-
5208608,GO,52,Goianésia,72045,5 - 50001 até 100000,5 - Centro-Oeste,Secretaria exclusiva,Masculino,38,Branca,Não,Especialização,Odontologia,Sim,1189,1991,Ativo,Paritário,Sim,Sim,Sim,Sim,10,16,Não,Sim,Não,Sim,Não,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Sim,Secretaria municipal de saúde,Sim,2019,Sim,12,Sim,2021,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Não,-,Não,-,Sim,1,Não,-,Não,-,Sim,1,Não,-,Sim,-,Sim,26,53,24,78,24,Sim,12,13,Não,-,-,-,-,-,-,-,-,-,-,-,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,-,Sim,Sim,Sim,Não,Sim,Não,-,Não,Não,Na equipe de Saúde da Família responsável pelo paciente,Sim,Não,Não,Não,Não,-,Sim,Não,Sim,Não,-,-,Sim,1,Sim,-,-,-,-,Sim,Não,Sim,Sim,Sim,-
5212501,GO,52,Luziânia,214645,6 - 100001 até 500000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,44,Branca,Não,Especialização,Odontologia,Sim,1632,1994,Ativo,Paritário,Sim,Sim,Sim,Sim,8,24,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Não,Sim,Não,Sim,Secretaria municipal de saúde,Sim,2019,Sim,26,Sim,2018,Não,Não,-,-,-,-,-,-,-,Não,Não,Sim,Sim,Não,-,Não,-,Sim,3,Não,-,Não,-,Não,-,Não,-,Sim,-,Sim,26,51,26,113,34,Sim,25,25,Não,-,-,-,-,-,-,-,-,-,-,-,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,-,Sim,-,-,-,-,-,Sim,Não,Não,Na equipe de Saúde da Família responsável pelo paciente,Sim,Não,Não,Não,Não,-,Sim,Não,Não,Não,-,-,Sim,1,Sim,-,-,-,-,Sim,Sim,Sim,Sim,Sim,-
5213053,GO,52,Mimoso de Goiás,2575,1 - Até 5000,5 - Centro-Oeste,Secretaria exclusiva,Masculino,43,Branca,Sim,Ensino médio (2º Grau) completo,-,Sim,75,1993,Ativo,Paritário,Sim,Sim,Sim,Sim,6,14,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Sim,Secretaria municipal de saúde,Sim,2019,Sim,6,Sim,2021,Não,Não,-,-,-,-,-,-,-,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,1,8,5,10,3,Sim,1,1,Não,-,-,-,-,-,-,Sim,Não,Não,Não,Não,-,Sim,Sim,Sim,Não,Não,Sim,Não,Sim,Sim,Não,Não,Não,-,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,-,Não,-,-,-,-,-,Sim,Sim,Sim,Na equipe de Saúde da Família responsável pelo paciente,Não,Não,Não,Sim,Não,-,Não,Não,Não,Não,-,-,Não,-,Não,-,-,-,-,Sim,Sim,Sim,Sim,Sim,-
5214606,GO,52,Niquelândia,47064,4 - 20001 até 50000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,48,Parda,Não,Ensino superior incompleto,-,Sim,1,1997,Ativo,Paritário,Não,Sim,Não,Não,12,32,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Sim,Sim,Secretaria municipal de saúde,Sim,2019,Sim,12,Sim,2017,Sim,Sim,Não,Sim,Sim,Não,Sim,Não,Não,Não,Sim,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,12,24,12,63,12,Sim,12,12,Não,-,-,-,-,-,-,Sim,Não,Não,Sim,Sim,-,Sim,Sim,Não,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,-,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,-,Sim,Não,Não,Sim,Sim,Não,-,Não,Não,Setor específico do órgão gestor municipal da saúde,Sim,Não,Não,Não,Não,-,Não,Não,Sim,Não,-,-,Sim,1,Sim,-,-,-,-,Sim,Sim,Sim,Sim,Sim,-
5215231,GO,52,Novo Gama,119649,6 - 100001 até 500000,5 - Centro-Oeste,Secretaria exclusiva,Masculino,42,Preta,Sim,Ensino superior completo,Enfermagem,Sim,1149,2011,Ativo,Paritário,Não,Sim,Não,Não,15,12,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Sim,Secretaria municipal de saúde,Sim,2017,Sim,12,Sim,2018,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,22,22,22,68,22,Sim,7,7,Não,-,-,-,-,-,-,-,-,-,-,-,Sim,Sim,Sim,Não,Sim,Sim,Não,Não,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Não,-,Sim,-,-,-,-,-,Sim,Não,Sim,A Atenção Básica não possui fluxo de referência,Sim,Sim,Não,Sim,Não,-,Sim,Sim,Sim,Não,-,-,Não,-,Não,-,-,-,-,Sim,Sim,Sim,Sim,Sim,-
5215603,GO,52,Padre Bernardo,35011,4 - 20001 até 50000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,36,Parda,Sim,Ensino superior completo,Enfermagem,Sim,613203,2003,Ativo,Paritário,Não,Sim,Não,Não,10,12,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Secretaria municipal de saúde,Sim,2017,Sim,18,Sim,2021,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,9,12,9,54,9,Sim,9,8,Não,-,-,-,-,-,-,-,-,-,-,-,Sim,Sim,Sim,Não,Não,Não,Sim,Não,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Não,Não,Não,Sim,Não,-,Não,Não,Não,Não,Sim,Não,-,Sim,Sim,Setor específico do órgão gestor municipal da saúde,Sim,Sim,Não,Sim,Sim,-,Não,Não,Sim,Não,-,-,Não,-,Sim,-,-,-,-,Sim,Não,Sim,Sim,Sim,-
5217302,GO,52,Pirenópolis,25218,4 - 20001 até 50000,5 - Centro-Oeste,Secretaria exclusiva,Masculino,41,Branca,Não,Mestrado,Odontologia,Sim,746,2014,Ativo,Tem maior representação da sociedade civil,Não,Não,Não,Sim,9,16,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Secretaria municipal de saúde,Sim,2019,Sim,10,Sim,2021,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,8,8,8,38,8,Sim,5,5,Não,-,-,-,-,-,-,-,-,-,-,-,Sim,Sim,Sim,Não,Sim,Sim,Não,Não,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,-,Não,-,-,-,-,-,Sim,Sim,Sim,A Atenção Básica não possui fluxo de referência,Não,Sim,Não,Não,Não,-,Não,Não,Sim,Não,-,-,Sim,1,Sim,-,-,-,-,Sim,Não,Sim,Sim,Sim,-
5217609,GO,52,Planaltina,91345,5 - 50001 até 100000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,42,Parda,Não,Especialização,Enfermagem,Sim,562,2001,Ativo,Tem maior representação da sociedade civil,Sim,Sim,Sim,Sim,17,40,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Sim,Secretaria municipal de saúde,Sim,2019,Sim,20,Sim,2021,Sim,Não,-,-,-,-,-,-,-,Não,Sim,Sim,Sim,Não,-,Não,-,Não,-,Sim,1,Não,-,Não,-,Não,-,Sim,-,Sim,28,61,49,138,34,Sim,28,36,Não,-,-,-,-,-,-,-,-,-,-,-,Sim,Sim,Não,-,Não,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,-,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Não,-,Sim,-,-,-,-,-,Sim,Não,Não,A Atenção Básica não possui fluxo de referência,Sim,Não,Não,Não,Não,-,Sim,Não,Sim,Não,-,-,Sim,1,Sim,-,-,-,-,Sim,Não,Sim,Sim,Sim,-
5219753,GO,52,Santo Antônio do Descoberto,76871,5 - 50001 até 100000,5 - Centro-Oeste,Secretaria em conjunto  com outras políticas setoriais,Masculino,36,Preta,Sim,Ensino superior incompleto,-,Sim,290,1996,Ativo,Paritário,Sim,Sim,Sim,Sim,12,32,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Sim,Sim,Secretaria municipal de saúde,Sim,2021,Sim,12,Sim,2020,Não,Não,-,-,-,-,-,-,-,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,18,18,18,77,16,Sim,11,11,Não,-,-,-,-,-,-,-,-,-,-,-,Sim,Sim,Sim,Sim,Não,Não,Não,Sim,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,-,Sim,-,-,-,-,-,Sim,Sim,Sim,Na equipe de Saúde da Família responsável pelo paciente,Sim,Não,Não,Não,Não,-,Sim,Não,Sim,Não,-,-,Não,-,Sim,-,-,-,-,Sim,Sim,Sim,Sim,Sim,-
5220686,GO,52,Simolândia,6895,2 - 5001 até 10000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,39,Parda,Sim,Ensino superior completo,Enfermagem,Sim,53,1992,Ativo,Paritário,Sim,Sim,Sim,Sim,3,16,Não,Sim,Não,Não,-,-,-,-,-,-,-,-,-,Sim,Secretaria municipal de saúde,Sim,2019,Não,-,Sim,2020,Não,Não,-,-,-,-,-,-,-,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,2,5,2,15,1,Sim,1,1,Não,-,-,-,-,-,-,Sim,Não,Não,Não,Não,-,Sim,Sim,Não,Não,Sim,Não,Não,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,-,Não,-,-,-,-,-,Sim,Sim,Sim,Setor específico do órgão gestor municipal da saúde,Sim,Não,Não,Sim,Não,-,Não,Não,Não,Não,-,-,Não,-,Sim,-,-,-,-,Sim,Sim,Sim,Sim,Sim,-
5221858,GO,52,Valparaíso de Goiás,175720,6 - 100001 até 500000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,44,Amarela,Não,Ensino superior completo,Administração,Sim,1492,2021,Ativo,Tem maior representação da sociedade civil,Não,Não,Não,Sim,48,27,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Secretaria municipal de saúde,Não,-,Sim,12,Sim,2021,Sim,Sim,Não,Sim,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,32,102,96,206,32,Sim,12,25,Não,-,-,-,-,-,-,Não,Não,Sim,Não,Não,-,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Não,-,Sim,Não,Sim,Não,Não,Não,-,Sim,Sim,Setor específico do órgão gestor municipal da saúde,Sim,Não,Não,Não,Não,-,Sim,Não,Sim,Sim,Não,-,Não,-,Não,-,-,-,-,Sim,Não,Sim,Sim,Sim,-
5222203,GO,52,Vila Boa,6451,2 - 5001 até 10000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,45,Preta,Sim,Ensino médio (2º Grau) incompleto,-,Sim,52,1994,Ativo,Paritário,Não,Sim,Não,Sim,11,16,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Secretaria municipal de saúde,Sim,2019,Sim,10,Sim,2021,Sim,Sim,Não,Não,Não,Não,Não,Sim,Sim,Não,Sim,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,2,5,2,12,2,Sim,2,2,Não,-,-,-,-,-,-,Sim,Não,Não,Não,Sim,-,Sim,Sim,Não,Não,Sim,Não,Não,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,-,Sim,Sim,Não,Não,Sim,Sim,-,Não,Sim,A Atenção Básica não possui fluxo de referência,Sim,Não,Não,Sim,Não,-,Sim,Não,Não,Não,-,-,Não,-,Não,-,-,-,-,Sim,Não,Sim,Sim,Sim,-
5222302,GO,52,Vila Propício,5941,2 - 5001 até 10000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,39,Branca,Sim,Ensino superior completo,Outra,Sim,125,2001,Ativo,Tem maior representação da sociedade civil,Não,Sim,Não,Não,8,11,Não,Sim,Não,Não,-,-,-,-,-,-,-,-,-,Sim,Secretaria municipal de saúde,Sim,2019,Sim,27,Sim,2018,Não,Não,-,-,-,-,-,-,-,Não,Sim,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,-,Sim,2,4,3,20,3,Sim,2,2,Não,-,-,-,-,-,-,-,-,-,-,-,Sim,Sim,Sim,Não,Não,Não,Sim,Não,Sim,Sim,Não,Não,Não,-,Não,-,-,-,-,-,-,-,-,-,Sim,-,-,-,-,-,Sim,Sim,Sim,Setor específico do órgão gestor municipal da saúde,Não,Não,Não,Sim,Não,-,Não,Não,Não,Não,-,-,Não,-,Não,-,-,-,-,Sim,Sim,Sim,Sim,Sim,-
